402.83203125	-1.33163094520569
398.5595703125	-1.31695508956909
396.728515625	-1.31926655769348
393.6767578125	-1.2960946559906
391.2353515625	-1.29950881004333
388.7939453125	-1.29183650016785
386.962890625	-1.30560278892517
382.6904296875	-1.23114109039307
379.638671875	-1.19360089302063
377.197265625	-1.20224118232727
375.3662109375	-1.26109838485718
372.9248046875	-1.16008281707764
369.873046875	-1.1926543712616
366.8212890625	-1.2055492401123
365.6005859375	-1.09830021858215
362.548828125	-1.16496682167053
358.2763671875	-1.10865712165833
356.4453125	-1.09577298164368
354.00390625	-1.08384728431702
351.5625	-1.04348182678223
350.341796875	-1.0773766040802
346.6796875	-1.07654690742493
343.6279296875	-1.0241425037384
341.796875	-1.02208971977234
339.35546875	-0.988180637359619
335.0830078125	-1.00033521652222
333.251953125	-0.976828336715698
330.810546875	-0.963069200515747
328.9794921875	-0.920048952102661
325.927734375	-0.922901630401611
324.0966796875	-0.902173519134521
321.044921875	-0.86854100227356
317.9931640625	-0.838847160339355
316.162109375	-0.949233770370483
312.5	-0.822073221206665
310.6689453125	-0.832955837249756
308.837890625	-0.790263414382935
305.7861328125	-0.842468738555908
302.1240234375	-0.825142860412598
299.6826171875	-0.770364999771118
297.8515625	-0.771785974502563
295.41015625	-0.765831470489502
292.3583984375	-0.710333585739136
289.9169921875	-0.669351816177368
286.865234375	-0.662028789520264
284.423828125	-0.674819946289063
281.982421875	-0.645434856414795
278.9306640625	-0.656695365905762
277.099609375	-0.647335052490234
274.658203125	-0.634161233901978
271.6064453125	-0.650451183319092
268.5546875	-0.654940605163574
266.7236328125	-0.568557977676392
263.0615234375	-0.488855838775635
261.8408203125	-0.494779348373413
257.568359375	-0.49891471862793
257.568359375	-0.56387186050415
252.0751953125	-0.499393939971924
249.6337890625	-0.457872152328491
248.4130859375	-0.502845048904419
244.140625	-0.450091361999512
244.140625	-0.414897203445435
240.478515625	-0.336681604385376
238.6474609375	-0.418604612350464
233.7646484375	-0.403430461883545
233.154296875	-0.353368520736694
228.271484375	-0.352387428283691
227.6611328125	-0.326833724975586
224.609375	-0.309981107711792
221.5576171875	-0.298277139663696
219.7265625	-0.27121901512146
217.28515625	-0.246760845184326
216.064453125	-0.230996608734131
212.40234375	-0.184776782989502
209.3505859375	-0.180442333221436
205.6884765625	-0.15139102935791
203.2470703125	-0.154845714569092
201.416015625	-0.146430730819702
198.974609375	-0.0755453109741211
195.9228515625	-0.0466597080230713
192.87109375	-0.00981330871582031
189.8193359375	-0.0381350517272949
188.5986328125	-0.0407195091247559
186.767578125	-0.012965202331543
183.7158203125	-0.013725757598877
181.884765625	0.0323605537414551
177.6123046875	0.0511825084686279
173.9501953125	0.0684988498687744
172.7294921875	0.0606513023376465
169.677734375	0.131665468215942
166.6259765625	0.123252868652344
165.4052734375	0.12474536895752
161.1328125	0.19573450088501
159.912109375	0.202863216400146
157.470703125	0.23868203163147
153.80859375	0.248053073883057
151.9775390625	0.218324661254883
149.5361328125	0.283957719802856
146.484375	0.287196636199951
144.6533203125	0.315532684326172
140.380859375	0.334994792938232
137.939453125	0.374335050582886
136.1083984375	0.402992963790894
134.27734375	0.376282930374146
130.0048828125	0.408129692077637
128.7841796875	0.428388118743896
125.1220703125	0.447810888290405
122.6806640625	0.463037490844727
120.2392578125	0.535485744476318
117.1875	0.539679527282715
114.74609375	0.554831027984619
112.9150390625	0.571545362472534
109.86328125	0.588154792785645
106.8115234375	0.617152452468872
104.98046875	0.618903636932373
101.9287109375	0.637485980987549
100.09765625	0.672625303268433
96.435546875	0.695270299911499
93.994140625	0.739032030105591
93.3837890625	0.737807750701904
89.7216796875	0.772275924682617
85.44921875	0.802932977676392
84.228515625	0.795031785964966
81.787109375	0.826798677444458
77.5146484375	0.847270488739014
76.2939453125	0.872455835342407
74.462890625	0.893542766571045
69.580078125	0.935876369476318
68.359375	0.963588953018188
66.5283203125	0.969266891479492
62.255859375	0.970433950424194
61.03515625	0.993613004684448
57.9833984375	1.05341911315918
54.931640625	1.07705950737
51.8798828125	1.08028769493103
50.048828125	1.06950283050537
47.607421875	1.13482594490051
45.7763671875	1.14483237266541
42.724609375	1.19287252426147
40.283203125	1.17253661155701
37.841796875	1.21320247650146
35.400390625	1.28956913948059
32.3486328125	1.26133799552917
29.296875	1.28036260604858
27.4658203125	1.33929371833801
24.4140625	1.3491678237915
22.5830078125	1.34698748588562
18.310546875	1.3822615146637
17.08984375	1.40504002571106
14.6484375	1.43993973731995
12.20703125	1.44367218017578
7.9345703125	1.51679277420044
6.7138671875	1.53982639312744
4.8828125	1.49743795394897
0.6103515625	1.51944875717163
-3.0517578125	1.5812623500824
-3.662109375	1.59671425819397
-7.9345703125	1.62506103515625
-8.544921875	1.64425611495972
-12.20703125	1.6614043712616
-15.2587890625	1.6904878616333
-18.310546875	1.70649528503418
-18.9208984375	1.72786116600037
-21.3623046875	1.76130771636963
-25.0244140625	1.76900506019592
-26.85546875	1.81132435798645
-29.296875	1.82222962379456
-32.3486328125	1.84686541557312
-34.7900390625	1.89123749732971
-37.2314453125	1.87191128730774
-40.8935546875	1.90560221672058
-42.724609375	1.95140957832336
-45.7763671875	1.95097208023071
-46.38671875	2.00560092926025
-51.26953125	2.02041387557983
-53.1005859375	2.04720258712769
-56.15234375	2.05398082733154
-58.59375	2.10270166397095
-60.4248046875	2.10268616676331
-64.697265625	2.13432669639587
-67.7490234375	2.15461611747742
-68.9697265625	2.19351291656494
-73.8525390625	2.19460010528564
-74.462890625	2.19642162322998
-76.2939453125	2.24945783615112
-79.9560546875	2.2761607170105
-82.3974609375	2.29617118835449
-84.228515625	2.30967402458191
-86.669921875	2.35019326210022
-89.7216796875	2.40435004234314
-92.1630859375	2.39460229873657
-93.994140625	2.39554286003113
-97.65625	2.4505615234375
-100.7080078125	2.4482274055481
-102.5390625	2.47234463691711
-106.201171875	2.50916600227356
-107.421875	2.51896739006042
-109.86328125	2.54314661026001
-113.525390625	2.55745649337769
-117.1875	2.60223269462585
-118.408203125	2.61452555656433
-121.4599609375	2.63926386833191
-122.6806640625	2.63704538345337
-126.953125	2.65125155448914
-128.7841796875	2.7258038520813
-131.8359375	2.71905541419983
-133.6669921875	2.70365834236145
-137.3291015625	2.71892309188843
-139.16015625	2.81275153160095
-142.822265625	2.80101776123047
-144.04296875	2.81123518943787
-147.705078125	2.86669850349426
-149.5361328125	2.88870692253113
-153.80859375	2.90676593780518
-155.6396484375	2.91141867637634
-158.69140625	2.93174743652344
-160.5224609375	2.98131227493286
-162.9638671875	2.97158718109131
-166.015625	3.00893425941467
-167.8466796875	3.05047750473022
-170.2880859375	3.01483988761902
-173.33984375	3.09214115142822
-174.560546875	3.11019897460938
-177.6123046875	3.13636183738708
-181.2744140625	3.17787766456604
-183.7158203125	3.13005328178406
-186.1572265625	3.2117223739624
-188.5986328125	3.22973489761353
-191.650390625	3.22772979736328
-192.87109375	3.25397729873657
-195.9228515625	3.28004240989685
-199.5849609375	3.3151376247406
-200.8056640625	3.33933591842651
-204.4677734375	3.31390261650085
-208.1298828125	3.3850371837616
-210.5712890625	3.37864756584167
-211.7919921875	3.3914041519165
-214.2333984375	3.43562364578247
-216.064453125	3.43562483787537
-220.3369140625	3.48613381385803
-222.16796875	3.50390911102295
-225.830078125	3.5175633430481
-227.6611328125	3.54959845542908
-231.3232421875	3.57708930969238
-233.154296875	3.61475110054016
-234.9853515625	3.61205458641052
-232.5439453125	3.53284239768982
-229.4921875	3.55149149894714
-227.6611328125	3.50493311882019
-223.388671875	3.4578800201416
-221.5576171875	3.44609379768372
-219.7265625	3.40616703033447
-216.6748046875	3.35148453712463
-214.2333984375	3.31043004989624
-211.7919921875	3.2845413684845
-209.3505859375	3.28797936439514
-205.6884765625	3.24356317520142
-203.857421875	3.18548321723938
-200.8056640625	3.1546425819397
-197.1435546875	3.17114114761353
-195.9228515625	3.13217997550964
-193.4814453125	3.07486057281494
-191.0400390625	3.05465221405029
-187.98828125	3.03105235099792
-186.1572265625	2.995365858078
-182.4951171875	2.98079490661621
-179.443359375	2.95871138572693
-177.6123046875	2.91157960891724
-175.78125	2.89019346237183
-172.7294921875	2.86192655563354
-170.8984375	2.85551190376282
-168.45703125	2.83162713050842
-164.794921875	2.77862071990967
-161.1328125	2.74401903152466
-159.912109375	2.7321457862854
-158.0810546875	2.66736507415771
-155.029296875	2.68510460853577
-151.3671875	2.65750169754028
-149.5361328125	2.63659596443176
-147.0947265625	2.60740518569946
-144.6533203125	2.5693666934967
-141.6015625	2.55274295806885
-138.5498046875	2.53229975700378
-137.3291015625	2.47395992279053
-133.6669921875	2.45249629020691
-130.615234375	2.43529319763184
-130.0048828125	2.41544365882874
-125.732421875	2.3808217048645
-122.6806640625	2.36392617225647
-120.2392578125	2.32681155204773
-116.5771484375	2.31001019477844
-115.966796875	2.27617502212524
-112.9150390625	2.25990653038025
-111.083984375	2.24387526512146
-108.642578125	2.22043395042419
-104.3701171875	2.16366052627563
-103.1494140625	2.14348793029785
-99.4873046875	2.14821338653564
-97.0458984375	2.11088538169861
-95.21484375	2.08919644355774
-92.1630859375	2.05568194389343
-89.7216796875	2.03468203544617
-86.0595703125	2.00710654258728
-84.228515625	1.9690465927124
-81.1767578125	1.95292115211487
-78.7353515625	1.89868807792664
-75.0732421875	1.89651489257813
-73.8525390625	1.85901165008545
-71.4111328125	1.83701395988464
-68.9697265625	1.84639096260071
-66.5283203125	1.80601477622986
-63.4765625	1.76573038101196
-60.4248046875	1.71430826187134
-57.373046875	1.71791791915894
-55.5419921875	1.68751835823059
-54.3212890625	1.6546905040741
-51.26953125	1.63045287132263
-47.607421875	1.61669254302979
-43.9453125	1.58572316169739
-43.9453125	1.54965162277222
-40.283203125	1.5301525592804
-36.0107421875	1.52453780174255
-35.400390625	1.51267170906067
-32.3486328125	1.48424983024597
-30.517578125	1.4624011516571
-26.2451171875	1.40381217002869
-23.8037109375	1.37525081634521
-21.3623046875	1.36570572853088
-18.9208984375	1.32389903068542
-15.2587890625	1.34271144866943
-14.6484375	1.33732318878174
-11.5966796875	1.24935507774353
-10.3759765625	1.25219464302063
-7.32421875	1.21275663375854
-4.2724609375	1.19897365570068
0	1.171795129776
0.6103515625	1.14235520362854
5.4931640625	1.12987875938416
7.9345703125	1.1052930355072
8.544921875	1.07076168060303
12.8173828125	1.07372403144836
14.0380859375	1.03659510612488
17.08984375	0.988451242446899
20.1416015625	0.977739095687866
23.8037109375	0.943154096603394
24.4140625	0.896944999694824
26.85546875	0.917502641677856
29.9072265625	0.87786078453064
32.3486328125	0.892901420593262
36.62109375	0.843654870986938
38.4521484375	0.819511413574219
40.8935546875	0.776171684265137
43.3349609375	0.766957998275757
46.38671875	0.783454179763794
47.607421875	0.703842639923096
51.8798828125	0.678006410598755
53.1005859375	0.648244619369507
56.15234375	0.624212026596069
57.373046875	0.612812042236328
61.6455078125	0.599097013473511
64.697265625	0.556826591491699
66.5283203125	0.519726276397705
68.9697265625	0.530062913894653
70.80078125	0.495529174804688
75.0732421875	0.476278066635132
77.5146484375	0.446358919143677
80.56640625	0.41515588760376
83.0078125	0.415554046630859
84.8388671875	0.36497950553894
88.5009765625	0.333595275878906
90.9423828125	0.351941585540771
91.552734375	0.326511859893799
95.21484375	0.301147699356079
98.2666015625	0.265270471572876
100.7080078125	0.227644443511963
102.5390625	0.227779150009155
106.8115234375	0.223628282546997
108.642578125	0.175728797912598
111.083984375	0.125089883804321
114.74609375	0.0994932651519775
115.3564453125	0.106292963027954
118.408203125	0.0929009914398193
120.849609375	0.0481164455413818
123.291015625	0.0391268730163574
126.953125	-0.0159370899200439
128.7841796875	-0.0123989582061768
131.8359375	-0.0413775444030762
134.27734375	-0.0532221794128418
137.3291015625	-0.0896346569061279
139.16015625	-0.109013319015503
142.822265625	-0.10746955871582
144.04296875	-0.162204504013062
146.484375	-0.165731906890869
148.92578125	-0.198032855987549
151.9775390625	-0.216954946517944
155.029296875	-0.217326879501343
158.0810546875	-0.257445573806763
159.912109375	-0.269378423690796
163.57421875	-0.306302309036255
164.794921875	-0.296685695648193
167.8466796875	-0.326739549636841
171.5087890625	-0.340409278869629
173.33984375	-0.361809730529785
175.78125	-0.409935712814331
177.001953125	-0.401082038879395
181.884765625	-0.452450513839722
183.7158203125	-0.457969903945923
187.98828125	-0.463329553604126
187.98828125	-0.50315260887146
191.650390625	-0.512462854385376
194.7021484375	-0.520862340927124
196.533203125	-0.578978061676025
200.1953125	-0.571619272232056
200.1953125	-0.6097412109375
205.078125	-0.605870485305786
206.9091796875	-0.622951984405518
211.7919921875	-0.653204917907715
212.40234375	-0.680599212646484
215.4541015625	-0.69217324256897
216.6748046875	-0.719205141067505
219.7265625	-0.718337297439575
222.16796875	-0.767571926116943
225.830078125	-0.778549909591675
227.05078125	-0.788822174072266
228.271484375	-0.808690786361694
232.5439453125	-0.836927890777588
235.595703125	-0.85802435874939
238.6474609375	-0.8672034740448
238.6474609375	-0.904110670089722
244.7509765625	-0.964136123657227
245.9716796875	-0.927627086639404
248.4130859375	-0.93269944190979
250.8544921875	-0.959229469299316
254.5166015625	-0.980352163314819
255.126953125	-1.01464033126831
260.009765625	-1.01653337478638
261.8408203125	-1.03656649589539
264.2822265625	-1.06834888458252
265.5029296875	-1.07053399085999
269.1650390625	-1.08138084411621
272.216796875	-1.14010691642761
274.0478515625	-1.13886952400208
276.4892578125	-1.15734696388245
281.982421875	-1.16585969924927
281.3720703125	-1.17296099662781
285.64453125	-1.21289849281311
286.865234375	-1.21367812156677
288.6962890625	-1.23162508010864
291.748046875	-1.26950621604919
295.41015625	-1.2614893913269
297.8515625	-1.27945065498352
300.29296875	-1.26270651817322
303.3447265625	-1.28678441047668
304.5654296875	-1.32149577140808
307.0068359375	-1.33618950843811
310.6689453125	-1.34025692939758
314.3310546875	-1.38457536697388
316.7724609375	-1.38744711875916
317.9931640625	-1.41685962677002
321.6552734375	-1.410071849823
323.486328125	-1.43931746482849
325.927734375	-1.44472002983093
330.2001953125	-1.45058870315552
332.6416015625	-1.44974708557129
333.8623046875	-1.49815678596497
335.693359375	-1.4991819858551
338.7451171875	-1.51450514793396
341.796875	-1.49127602577209
344.8486328125	-1.55577778816223
346.6796875	-1.56270980834961
349.7314453125	-1.55073404312134
352.1728515625	-1.54874444007874
354.6142578125	-1.59288167953491
357.666015625	-1.65416121482849
360.7177734375	-1.62439107894897
362.548828125	-1.67292594909668
364.990234375	-1.65223002433777
367.431640625	-1.66986465454102
371.09375	-1.68047189712524
374.1455078125	-1.6736626625061
375.9765625	-1.68872117996216
379.638671875	-1.71294808387756
380.2490234375	-1.72429084777832
382.080078125	-1.75830245018005
385.1318359375	-1.71700477600098
389.404296875	-1.76994681358337
391.845703125	-1.78146362304688
394.287109375	-1.79925560951233
396.728515625	-1.78468108177185
399.169921875	-1.77410960197449
401.611328125	-1.83613061904907
405.8837890625	-1.84700489044189
408.3251953125	-1.88013672828674
408.935546875	-1.84838652610779
413.2080078125	-1.90139293670654
415.0390625	-1.92303061485291
417.48046875	-1.93935871124268
421.142578125	-1.92809820175171
422.9736328125	-1.95095539093018
426.6357421875	-1.96773052215576
427.8564453125	-1.98125839233398
430.2978515625	-1.96755886077881
432.7392578125	-1.98666572570801
433.9599609375	-1.98471426963806
438.8427734375	-2.01404571533203
440.0634765625	-2.02914476394653
444.9462890625	-2.03816056251526
446.77734375	-2.0665168762207
449.21875	-2.02738165855408
452.2705078125	-2.05640316009521
455.9326171875	-2.09465980529785
454.1015625	-2.13767528533936
458.3740234375	-2.09065914154053
460.8154296875	-2.11887240409851
465.6982421875	-2.13953733444214
467.529296875	-2.13638186454773
470.5810546875	-2.15577483177185
472.412109375	-2.18057155609131
476.07421875	-2.17768430709839
476.6845703125	-2.18995809555054
480.3466796875	-2.17652201652527
481.5673828125	-2.22334504127502
485.2294921875	-2.25559592247009
488.8916015625	-2.21377372741699
490.72265625	-2.2474992275238
494.384765625	-2.24294066429138
496.2158203125	-2.24973797798157
498.046875	-2.26355075836182
502.3193359375	-2.28267550468445
504.150390625	-2.25683927536011
505.9814453125	-2.26786732673645
507.8125	-2.29016780853271
512.0849609375	-2.30430483818054
514.5263671875	-2.32854008674622
516.357421875	-2.33025074005127
519.4091796875	-2.35499858856201
521.8505859375	-2.34212636947632
523.0712890625	-2.35221028327942
526.7333984375	-2.342609167099
529.78515625	-2.34803199768066
531.005859375	-2.39538192749023
533.447265625	-2.40074276924133
536.4990234375	-2.41337418556213
538.9404296875	-2.43368983268738
541.3818359375	-2.4146556854248
544.43359375	-2.41225838661194
547.4853515625	-2.44381070137024
548.7060546875	-2.4505615234375
553.5888671875	-2.47444987297058
555.419921875	-2.49440670013428
557.861328125	-2.48275399208069
560.9130859375	-2.47395753860474
563.96484375	-2.50109910964966
565.7958984375	-2.53392696380615
567.626953125	-2.52533912658691
570.6787109375	-2.49880790710449
573.73046875	-2.55148887634277
576.171875	-2.58224248886108
577.392578125	-2.6105010509491
580.4443359375	-2.61018037796021
584.1064453125	-2.61256337165833
585.9375	-2.61496543884277
589.599609375	-2.63029098510742
591.4306640625	-2.64265894889832
593.26171875	-2.65604496002197
596.3134765625	-2.63811707496643
598.7548828125	-2.64626979827881
601.806640625	-2.68700122833252
604.248046875	-2.65052676200867
607.2998046875	-2.67231941223145
610.3515625	-2.70429730415344
613.4033203125	-2.71065711975098
615.8447265625	-2.70674467086792
617.0654296875	-2.70882129669189
621.337890625	-2.74585843086243
621.337890625	-2.73697257041931
625	-2.75440812110901
626.8310546875	-2.75804042816162
631.103515625	-2.77856826782227
632.9345703125	-2.7670955657959
636.5966796875	-2.77451992034912
638.427734375	-2.7796483039856
641.4794921875	-2.78921484947205
643.310546875	-2.82233119010925
646.3623046875	-2.84037470817566
648.8037109375	-2.83456444740295
651.2451171875	-2.85244107246399
654.9072265625	-2.84280776977539
656.73828125	-2.85878300666809
661.0107421875	-2.88551449775696
661.0107421875	-2.88594961166382
664.6728515625	-2.88206458091736
666.50390625	-2.89013028144836
669.5556640625	-2.89766788482666
672.607421875	-2.93035387992859
675.048828125	-2.92769551277161
676.8798828125	-2.91708946228027
679.931640625	-2.95024871826172
682.9833984375	-2.9632580280304
686.6455078125	-2.95239448547363
688.4765625	-2.97479867935181
689.0869140625	-2.98843860626221
694.580078125	-2.99697160720825
695.1904296875	-3.0223286151886
698.2421875	-3.01480293273926
701.2939453125	-3.02496075630188
704.345703125	-3.01957368850708
706.787109375	-3.0381166934967
708.6181640625	-3.04180383682251
711.669921875	-3.02389621734619
714.7216796875	-3.09472680091858
715.9423828125	-3.07026147842407
719.6044921875	-3.07294964790344
721.435546875	-3.08939456939697
725.7080078125	-3.08157086372375
726.9287109375	-3.11641335487366
728.759765625	-3.14966201782227
733.0322265625	-3.13989400863647
735.4736328125	-3.17042231559753
737.3046875	-3.15428972244263
739.74609375	-3.15957546234131
742.1875	-3.161700963974
745.2392578125	-3.18981170654297
748.291015625	-3.18644046783447
749.51171875	-3.17411303520203
752.5634765625	-3.1793475151062
756.2255859375	-3.22608709335327
758.056640625	-3.21155190467834
760.498046875	-3.23287129402161
761.71875	-3.2552695274353
765.9912109375	-3.26748609542847
769.6533203125	-3.1910252571106
772.0947265625	-3.19631695747375
772.0947265625	-3.21440100669861
776.9775390625	-3.22973370552063
779.4189453125	-3.2183301448822
782.470703125	-3.22720885276794
783.0810546875	-3.232661485672
786.7431640625	-3.23475956916809
790.4052734375	-3.24840903282166
792.236328125	-3.23237180709839
795.2880859375	-3.24490070343018
797.7294921875	-3.25507283210754
798.33984375	-3.24004292488098
802.6123046875	-3.28107714653015
803.8330078125	-3.28101873397827
808.10546875	-3.27022671699524
809.9365234375	-3.28004002571106
812.3779296875	-3.28050374984741
813.5986328125	-3.29985737800598
817.2607421875	-3.27803134918213
819.7021484375	-3.27527523040771
821.533203125	-3.28292489051819
825.1953125	-3.2800304889679
828.2470703125	-3.25734972953796
