-1376.3427734375	0.695689916610718
-1380.0048828125	0.686130523681641
-1380.615234375	0.695468187332153
-1383.056640625	0.692929029464722
-1383.6669921875	0.692774057388306
-1386.71875	0.689405202865601
-1388.5498046875	0.691488981246948
-1390.9912109375	0.697028636932373
-1392.822265625	0.679504871368408
-1395.263671875	0.693463087081909
-1395.8740234375	0.689027309417725
-1398.3154296875	0.687410831451416
-1400.7568359375	0.681785345077515
-1402.587890625	0.681372880935669
-1403.80859375	0.681449174880981
-1405.6396484375	0.685403347015381
-1408.69140625	0.680991411209106
-1410.5224609375	0.683484077453613
-1412.353515625	0.675919055938721
-1414.794921875	0.67082405090332
-1416.6259765625	0.671128034591675
-1417.8466796875	0.678800344467163
-1419.677734375	0.671592950820923
-1422.7294921875	0.671818256378174
-1423.33984375	0.67656397819519
-1427.001953125	0.67571759223938
-1429.443359375	0.682384967803955
-1429.443359375	0.669032335281372
-1432.4951171875	0.672835111618042
-1434.9365234375	0.672476291656494
-1436.767578125	0.672417879104614
-1438.5986328125	0.669431686401367
-1441.0400390625	0.674659013748169
-1442.2607421875	0.664808750152588
-1445.3125	0.658036470413208
-1446.533203125	0.665140151977539
-1447.75390625	0.655510425567627
-1449.5849609375	0.667400360107422
-1452.63671875	0.665403604507446
-1454.4677734375	0.667169094085693
-1456.9091796875	0.669618844985962
-1459.3505859375	0.660340785980225
-1459.9609375	0.669339895248413
-1460.5712890625	0.663964748382568
-1463.0126953125	0.663537979125977
-1465.4541015625	0.533345937728882
-1467.28515625	0.516930818557739
-1470.3369140625	0.547540187835693
-1471.5576171875	0.570458173751831
-1473.9990234375	0.596323013305664
-1476.4404296875	0.634558200836182
-1478.271484375	0.664405822753906
-1478.271484375	0.680910348892212
-1481.93359375	0.70350170135498
-1484.375	0.726064443588257
-1487.4267578125	0.755720138549805
-1488.037109375	0.795444250106812
-1490.478515625	0.816969871520996
-1492.3095703125	0.81247091293335
-1494.140625	0.857467651367188
-1495.361328125	0.880378484725952
-1498.4130859375	0.910407304763794
-1500.244140625	0.94542384147644
-1500.8544921875	0.985627174377441
-1503.90625	1.00651144981384
-1506.9580078125	1.01114392280579
-1507.568359375	1.04666352272034
-1510.009765625	1.07383012771606
-1511.23046875	1.07868671417236
-1516.11328125	1.11380457878113
-1516.7236328125	1.14873647689819
-1516.11328125	1.15509986877441
-1519.1650390625	1.20749711990356
-1521.6064453125	1.21271014213562
-1524.0478515625	1.26315832138062
-1525.2685546875	1.26461267471313
-1527.7099609375	1.31566762924194
-1530.1513671875	1.32867336273193
-1531.3720703125	1.35871410369873
-1534.423828125	1.38579607009888
-1535.64453125	1.44519448280334
-1537.4755859375	1.44077181816101
-1539.306640625	1.44078135490417
-1542.3583984375	1.49571657180786
-1542.96875	1.49508237838745
-1546.0205078125	1.53656363487244
-1546.630859375	1.57939195632935
-1550.9033203125	1.64285063743591
-1551.513671875	1.62889838218689
-1553.3447265625	1.64157509803772
-1555.17578125	1.70665621757507
-1557.0068359375	1.72459125518799
-1561.279296875	1.70288801193237
-1563.1103515625	1.75852417945862
-1563.720703125	1.77019119262695
-1565.5517578125	1.78692698478699
-1567.3828125	1.8465530872345
-1569.2138671875	1.83520317077637
-1570.4345703125	1.89500093460083
-1573.486328125	1.87792897224426
-1575.3173828125	1.92824482917786
-1575.3173828125	1.94984674453735
-1573.486328125	1.8898868560791
-1571.044921875	1.90385341644287
-1567.9931640625	1.87842130661011
-1568.603515625	1.82388544082642
-1565.5517578125	1.77550673484802
-1563.720703125	1.77693724632263
-1562.5	1.73194646835327
